timestamp,customer_id,trigger_type,action,message,discount_pct,predicted_ltv
2026-01-20T09:48:21+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T09:48:22+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T09:48:22+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T09:48:22+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T09:48:31+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T09:48:32+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T09:48:32+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T09:48:32+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T09:48:41+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T09:48:42+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T09:48:42+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T09:48:42+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T09:48:52+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T09:48:52+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T09:48:52+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T09:48:53+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T09:49:02+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T09:49:02+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T09:49:02+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T09:49:02+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T09:49:11+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T09:49:12+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T09:49:12+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T09:49:12+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T09:49:21+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T09:49:22+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T09:49:22+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T09:49:22+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T09:49:31+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T09:49:32+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T09:49:32+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T09:49:32+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T09:49:41+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T09:49:42+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T09:49:42+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T09:49:42+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T09:49:51+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T09:49:52+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T09:49:52+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T09:49:52+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T09:50:01+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T09:50:02+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T09:50:02+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T09:50:02+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T09:50:11+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T09:50:12+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T09:50:12+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T09:50:12+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T09:50:21+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T09:50:22+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T09:50:22+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T09:50:22+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T09:50:31+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T09:50:31+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T09:50:32+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T09:50:32+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T09:50:41+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T09:50:42+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T09:50:42+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T09:50:42+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T09:50:51+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T09:50:52+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T09:50:52+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T09:50:52+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T09:51:01+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T09:51:02+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T09:51:02+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T09:51:02+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T09:51:11+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T09:51:12+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T09:51:12+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T09:51:12+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T09:51:21+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T09:51:22+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T09:51:22+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T09:51:22+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T09:51:31+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T09:51:32+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T09:51:32+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T09:51:32+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T09:51:41+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T09:51:42+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T09:51:42+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T09:51:42+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T09:51:51+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T09:51:52+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T09:51:52+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T09:51:52+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T09:52:01+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T09:52:02+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T09:52:02+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T09:52:02+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T09:52:11+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T09:52:12+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T09:52:12+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T09:52:12+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T09:52:22+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T09:52:22+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T09:52:22+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T09:52:22+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T09:52:31+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T09:52:32+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T09:52:32+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T09:52:32+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T09:52:41+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T09:52:42+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T09:52:42+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T09:52:42+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T09:52:51+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T09:52:52+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T09:52:52+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T09:52:52+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T09:53:01+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T09:53:02+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T09:53:02+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T09:53:02+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T09:53:11+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T09:53:12+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T09:53:12+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T09:53:12+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T09:53:22+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T09:53:22+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T09:53:23+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T09:53:23+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T09:53:31+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T09:53:32+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T09:53:32+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T09:53:32+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T09:53:41+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T09:53:42+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T09:53:42+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T09:53:42+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T09:53:51+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T09:53:52+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T09:53:52+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T09:53:53+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T09:54:01+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T09:54:02+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T09:54:02+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T09:54:02+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T09:54:11+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
